# MacroTrends Data Download"
# AAPL - Historical Price and Volume Data"
# Historical prices are adjusted for both splits and dividends"
# Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
# MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
# delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
# for any damages relating to your use of the data provided."

date,open,high,low,close,volume
2000-01-13,2.9903,3.1255,2.9277,3.0622,258171200
2000-01-14,3.1650,3.2362,3.1451,3.1790,97594000
2000-01-18,3.1967,3.3549,3.1790,3.2897,114794400
2000-01-19,3.3429,3.4420,3.2717,3.3727,149410800
2000-01-20,3.6556,3.8455,3.5923,3.5923,457783200
2000-01-21,3.6161,3.6161,3.4876,3.5230,123981200
2000-01-24,3.4322,3.5686,3.3271,3.3629,110219200
2000-01-25,3.3233,3.5803,3.2400,3.5528,124286400
2000-01-26,3.4815,3.6142,3.4736,3.4876,91789600
2000-01-27,3.4439,3.5765,3.3866,3.4815,85036000
2000-01-28,3.4243,3.5091,3.1847,3.2163,105837200
2000-01-31,3.1967,3.2875,2.9910,3.2837,175420000
2000-02-01,3.2916,3.3233,3.1650,3.1729,79508800
2000-02-02,3.1888,3.2321,3.0701,3.1274,116048800
2000-02-03,3.1748,3.2995,3.1729,3.2698,118798400
2000-02-04,3.2897,3.4815,3.2796,3.4182,106330000
2000-02-07,3.4182,3.6161,3.3530,3.6100,110266800
2000-02-08,3.6081,3.6752,3.5211,3.6357,102160800
2000-02-09,3.6119,3.7069,3.5588,3.5645,74841200
2000-02-10,3.5724,3.6040,3.4815,3.5923,75745600
2000-02-11,3.5961,3.6119,3.4262,3.4420,53062800
2000-02-14,3.4597,3.6673,3.4379,3.6654,91884800
2000-02-15,3.6477,3.7961,3.6458,3.7664,121436000
2000-02-16,3.7268,3.7385,3.5486,3.6119,94561600
2000-02-17,3.6458,3.6556,3.5803,3.6357,72374400
2000-02-18,3.6278,3.6515,3.5091,3.5211,58360400
2000-02-22,3.4853,3.7012,3.3768,3.6021,105574000
2000-02-23,3.5838,3.7664,3.5132,3.6794,118274800
2000-02-24,3.7129,3.7702,3.5369,3.6461,94108000
2000-02-25,3.6338,3.7031,3.4853,3.4932,62286000
2000-02-28,3.4853,3.6398,3.4299,3.5844,82082000
2000-02-29,3.5942,3.7110,3.5626,3.6278,92240400
2000-03-01,3.7525,4.1797,3.7506,4.1244,269250800
2000-03-02,4.0196,4.0493,3.8199,3.8613,77814800
2000-03-03,3.9522,4.0585,3.7980,4.0512,80841600
2000-03-06,3.9879,4.0870,3.9563,3.9781,52640000
2000-03-07,4.0019,4.0335,3.8335,3.8889,68252800
2000-03-08,3.8889,3.9227,3.7525,3.8613,67807600
2000-03-09,3.8256,3.9563,3.7427,3.8693,69179600
2000-03-10,3.8515,4.0493,3.8297,3.9800,62151600
2000-03-13,3.8651,4.0038,3.7822,3.8395,75989200
2000-03-14,3.8367,3.9326,3.6081,3.6161,107144800
2000-03-15,3.6594,3.8060,3.6119,3.6794,110902400
2000-03-16,3.7129,3.8613,3.6240,3.8474,94525200
2000-03-17,3.8018,3.9563,3.7860,3.9563,76260800
2000-03-20,3.9088,3.9959,3.8731,3.8930,51122400
2000-03-21,3.8791,4.3282,3.8493,4.2709,131082000
2000-03-22,4.2025,4.5697,4.1639,4.5637,141999200
2000-03-23,4.4944,4.7596,4.4311,4.4725,140641200
2000-03-24,4.5083,4.5558,4.2886,4.3896,111728400
2000-03-27,4.3560,4.5814,4.3323,4.4171,69795600
2000-03-28,4.3440,4.4944,4.3402,4.4035,50741600
2000-03-29,4.4114,4.4133,4.2358,4.3025,59959200
2000-03-30,4.2272,4.3579,3.9702,3.9800,103600000
2000-03-31,4.0335,4.3440,3.9879,4.2984,101158400
2000-04-03,4.2886,4.4152,4.0968,4.2193,82140800
2000-04-04,4.1978,4.2095,3.6952,4.0294,165082400
2000-04-05,4.0028,4.2057,3.9246,4.1266,114416400
2000-04-06,4.1345,4.2570,3.9009,3.9623,64906800
2000-04-07,4.0275,4.1740,3.9721,4.1699,60608800
2000-04-10,4.1680,4.2016,3.9484,3.9563,53065600
2000-04-11,3.9088,3.9522,3.7366,3.7803,135455600
2000-04-12,3.7664,3.7664,3.3192,3.4578,235284000
2000-04-13,3.5290,3.7980,3.4341,3.6021,132456800
2000-04-14,3.4597,3.7347,3.4499,3.5407,166905200
2000-04-17,3.4657,3.9227,3.4518,3.9205,102390400
2000-04-18,3.9088,4.0155,3.7781,4.0155,97731200
2000-04-19,3.9940,4.1225,3.7901,3.8335,130037600
2000-04-20,3.9148,3.9484,3.7050,3.7623,180530000
2000-04-24,3.6398,3.8139,3.6319,3.8139,110905200
2000-04-25,3.8651,4.0750,3.8632,4.0611,97910400
2000-04-26,4.0076,4.0512,3.7980,3.8395,91728000
2000-04-27,3.7091,4.0196,3.6898,4.0117,81650800
2000-04-28,4.0234,4.0354,3.8395,3.9265,62395200
2000-05-01,3.9522,3.9601,3.8572,3.9345,56548800
2000-05-02,3.9009,3.9959,3.7189,3.7306,59108000
2000-05-03,3.7645,3.8376,3.5328,3.6417,122449600
2000-05-04,3.6436,3.6477,3.4993,3.5034,99878800
2000-05-05,3.5072,3.6319,3.5043,3.5803,71019200
2000-05-08,3.5477,3.5983,3.4815,3.4853,46225200
2000-05-09,3.4914,3.5211,3.3192,3.3372,81785200
2000-05-10,3.2935,3.3233,3.1255,3.1432,133772800
2000-05-11,3.2084,3.2995,3.1334,3.2540,124936000
2000-05-12,3.3549,3.4974,3.3160,3.4062,76728400
2000-05-15,3.4201,3.4201,3.1688,3.1967,169733200
2000-05-16,3.3081,3.4518,3.2521,3.3451,110112800
2000-05-17,3.2796,3.2818,3.1767,3.2084,99523200
2000-05-18,3.2600,3.3214,3.1847,3.1888,93444400
2000-05-19,3.1413,3.1413,2.9552,2.9751,185166800
2000-05-22,2.9672,2.9672,2.7219,2.8466,188876800
2000-05-23,2.8644,2.9552,2.7099,2.7159,129396400
2000-05-24,2.7279,2.8406,2.6270,2.7754,169615600
2000-05-25,2.8011,2.9327,2.7219,2.7621,101687600
2000-05-26,2.7852,2.8444,2.6982,2.7336,45287200
2000-05-30,2.7732,2.7890,2.5874,2.7713,178264800
2000-05-31,2.7495,2.8881,2.6526,2.6586,108376800
2000-06-01,2.5874,2.8346,2.5437,2.8207,225960000
2000-06-02,2.9672,3.1571,2.8169,2.9296,198212000
2000-06-05,2.9533,3.0147,2.8387,2.8900,80917200
2000-06-06,2.9109,3.0622,2.8583,2.9394,131370400
2000-06-07,2.9631,3.0701,2.8998,3.0562,84254800
2000-06-08,3.0897,3.1176,2.9473,3.0008,59631600
2000-06-09,3.0622,3.0998,2.9868,3.0305,63089600
2000-06-12,3.0501,3.0524,2.8761,2.8862,72584400
2000-06-13,2.8862,2.9970,2.7912,2.9910,87864000
2000-06-14,2.9970,3.0463,2.8523,2.8625,69361600
2000-06-15,2.8881,2.9552,2.8169,2.9235,62143200
2000-06-16,2.9593,2.9672,2.8188,2.8862,75891200
2000-06-19,2.8663,3.0976,2.8425,3.0581,98501200
2000-06-20,3.1176,3.2897,3.1134,3.2046,125347600
2000-06-21,3.1967,3.6043,3.1847,3.5214,61250000
2000-06-22,3.5290,3.6480,3.3904,3.4024,116928000
2000-06-23,3.4043,3.4581,3.2163,3.2720,51241400
2000-06-26,3.3233,3.4657,3.2999,3.4265,46338600
2000-06-27,3.4043,3.5132,3.2682,3.2758,50867600
2000-06-28,3.3746,3.5056,3.2600,3.4461,71607200
2000-06-29,3.3587,3.4144,3.2321,3.2442,50915200
2000-06-30,3.3429,3.4777,3.2720,3.3157,80774400
2000-07-03,3.2999,3.4379,3.2999,3.3746,17707200
2000-07-05,3.3708,3.4936,3.2125,3.2682,66304000
2000-07-06,3.3233,3.3511,3.1416,3.2796,77386400
2000-07-07,3.3290,3.4695,3.2999,3.4461,65900800
2000-07-10,3.4239,3.6873,3.4024,3.6164,99449000
2000-07-11,3.6081,3.7506,3.5094,3.6043,89474000
2000-07-12,3.6797,3.7309,3.5689,3.7271,56358400
2000-07-13,3.7031,3.8379,3.4657,3.5765,111414800
2000-07-14,3.6164,3.7347,3.6005,3.6518,47569200
2000-07-17,3.6873,3.7227,3.6164,3.6911,65000600
2000-07-18,3.7031,3.7271,3.6005,3.6240,79601200
2000-07-19,3.4936,3.5961,3.2758,3.3353,114468200
2000-07-20,3.4815,3.6119,3.4265,3.4898,116393200
2000-07-21,3.4410,3.5214,3.3511,3.3904,49058800
2000-07-24,3.3271,3.3473,3.0068,3.0821,103042800
2000-07-25,3.1847,3.2049,3.1055,3.1688,52901800
2000-07-26,3.1549,3.2442,3.1176,3.1688,52617600
2000-07-27,3.1650,3.3708,3.1574,3.2916,73746400
2000-07-28,3.3094,3.3233,2.9675,3.0581,59473400
2000-07-31,3.1119,3.2682,3.0859,3.2163,38824800
2000-08-01,3.1847,3.2385,3.1176,3.1214,34321000
2000-08-02,3.1017,3.1612,2.9872,2.9910,40588800
2000-08-03,2.8840,3.0422,2.8011,3.0384,84974400
2000-08-04,3.1315,3.2442,2.9315,2.9992,65780400
2000-08-07,3.0308,3.1055,2.9872,3.0346,46837000
2000-08-08,3.0346,3.0384,2.9315,2.9593,44168600
2000-08-09,3.0467,3.0663,2.9910,3.0068,94910200
2000-08-10,3.0384,3.0663,2.9992,3.0106,62928600
2000-08-11,2.9650,3.0384,2.8840,3.0188,59514000
2000-08-14,3.0125,3.0188,2.9315,2.9789,39165000
2000-08-15,2.9910,3.0346,2.9435,2.9555,28550200
2000-08-16,2.9675,3.1017,2.9631,3.0701,35918400
2000-08-17,3.0625,3.3195,3.0581,3.2562,67725000
2000-08-18,3.2524,3.2796,3.1574,3.1650,47544000
2000-08-21,3.1809,3.2638,3.1416,3.1967,33616800
2000-08-22,3.2049,3.3429,3.1891,3.2720,69200600
2000-08-23,3.2581,3.4657,3.2321,3.4379,59215800
2000-08-24,3.4607,3.5847,3.3790,3.5518,77691600
2000-08-25,3.5765,3.6398,3.5689,3.5961,83615000
2000-08-28,3.6240,3.7347,3.6119,3.6752,89751200
2000-08-29,3.6638,3.7626,3.6518,3.7468,66757600
2000-08-30,3.7347,3.7980,3.7158,3.7664,71348200
2000-08-31,3.7328,3.8930,3.7309,3.8575,104899200
2000-09-01,3.8810,4.0278,3.8696,4.0158,64218000
2000-09-05,3.9664,4.0588,3.9405,3.9525,74660600
2000-09-06,3.8854,3.9487,3.6556,3.6993,88851000
2000-09-07,3.7430,3.9601,3.6873,3.9246,54366200
2000-09-08,3.9012,3.9012,3.7031,3.7271,48879600
2000-09-11,3.7151,3.8221,3.6797,3.6993,46845400
2000-09-12,3.6297,3.8018,3.6081,3.6556,46999400
2000-09-13,3.5923,3.7664,3.5923,3.6714,76496000
2000-09-14,3.7069,3.7746,3.5961,3.5993,106638000
2000-09-15,3.6556,3.6835,3.4341,3.4961,98628600
2000-09-18,3.4974,3.8455,3.4853,3.8398,106134000
2000-09-19,3.7822,3.8297,3.7069,3.7942,67877600
2000-09-20,3.7607,3.8892,3.7069,3.8645,56847000
2000-09-21,3.7031,3.7746,3.4974,3.5885,127622600
2000-09-22,3.1847,3.3195,3.1650,3.3037,181675200
2000-09-25,3.3391,3.5132,3.2954,3.3866,108887800
2000-09-26,3.3746,3.4657,3.2524,3.2562,72734200
2000-09-27,3.2758,3.3391,3.0543,3.0979,100564800
2000-09-28,3.1214,3.4062,3.0467,3.3866,244896400
2000-09-29,1.7844,1.8357,1.6059,1.6300,1855410200
2000-10-02,1.6895,1.6933,1.4876,1.5350,606197200
2000-10-03,1.5787,1.5825,1.4046,1.4122,509530000
2000-10-04,1.4160,1.5034,1.3844,1.4952,366506000
2000-10-05,1.4876,1.5509,1.3926,1.3964,218251600
2000-10-06,1.4363,1.4521,1.3293,1.4046,153164200
2000-10-09,1.4319,1.4477,1.3369,1.3768,149391200
2000-10-10,1.3686,1.4205,1.2977,1.3211,172775400
2000-10-11,1.2736,1.3293,1.2103,1.2420,299605600
2000-10-12,1.2856,1.3173,1.2344,1.2660,297766000
2000-10-13,1.2818,1.4002,1.2660,1.3964,311938200
2000-10-16,1.4122,1.4717,1.3527,1.3610,205044000
2000-10-17,1.3730,1.3888,1.2464,1.2736,150430000
2000-10-18,1.2306,1.3331,1.1869,1.2736,208566400
2000-10-19,1.2128,1.2540,1.1590,1.1989,376681200
2000-10-20,1.2065,1.2894,1.1989,1.2344,197815800
2000-10-23,1.2831,1.3015,1.2306,1.2894,137823000
2000-10-24,1.3097,1.3211,1.1907,1.1945,201112800
2000-10-25,1.2065,1.2147,1.1673,1.1711,165992400
2000-10-26,1.1907,1.1945,1.1078,1.1711,180462800
2000-10-27,1.1945,1.2147,1.1312,1.1749,186125800
2000-10-30,1.2103,1.2622,1.1869,1.2223,159797400
2000-10-31,1.2502,1.2818,1.2185,1.2382,221470200
2000-11-01,1.2306,1.3211,1.2306,1.2977,143841600
2000-11-02,1.3369,1.4205,1.3331,1.4122,147673400
2000-11-03,1.4559,1.4559,1.3888,1.4084,128955400
2000-11-06,1.4205,1.4319,1.3211,1.3572,98369600
2000-11-07,1.3610,1.3806,1.3173,1.3489,75490800
2000-11-08,1.3527,1.3572,1.2540,1.2698,105522200
2000-11-09,1.2578,1.2977,1.2065,1.2780,119208600
2000-11-10,1.2255,1.2578,1.2065,1.2065,105562800
2000-11-13,1.1869,1.2660,1.1552,1.2261,107954000
2000-11-14,1.2622,1.2977,1.2382,1.2818,102250400
2000-11-15,1.2679,1.2780,1.2185,1.2578,70589400
2000-11-16,1.2344,1.2540,1.1945,1.2027,59843000
2000-11-17,1.2147,1.2185,1.1552,1.1711,111545000
2000-11-20,1.1768,1.2344,1.1552,1.1989,102016600
2000-11-21,1.2147,1.2344,1.1869,1.1907,75488000
2000-11-22,1.1907,1.2103,1.1628,1.1711,70133000
2000-11-24,1.1939,1.2344,1.1907,1.2223,40233200
2000-11-27,1.2578,1.2622,1.1711,1.1831,64698200
2000-11-28,1.1831,1.2027,1.1356,1.1413,67281200
2000-11-29,1.1451,1.1590,1.0919,1.1116,123037600
2000-11-30,1.0565,1.0761,1.0204,1.0445,202399400
2000-12-01,1.0761,1.1078,1.0641,1.0799,96426400
2000-12-04,1.0881,1.0881,1.0407,1.0565,92880200
2000-12-05,1.0723,1.1040,1.0362,1.0761,153494600
2000-12-06,0.9261,0.9495,0.8862,0.9058,343616000
2000-12-07,0.9141,0.9419,0.8862,0.9058,102229400
2000-12-08,0.9375,0.9691,0.9141,0.9533,108906000
2000-12-11,0.9615,0.9736,0.9419,0.9615,83127800
2000-12-12,0.9653,1.0128,0.9495,0.9736,96565000
2000-12-13,0.9850,0.9850,0.9419,0.9495,86221800
2000-12-14,0.9514,0.9653,0.9141,0.9141,65829400
2000-12-15,0.9217,0.9299,0.8862,0.8900,128486400
2000-12-18,0.9217,0.9261,0.8824,0.9020,81452000
2000-12-19,0.9103,0.9653,0.8862,0.8862,93501800
2000-12-20,0.8723,0.9261,0.8628,0.9103,141332800
2000-12-21,0.9020,0.9495,0.8786,0.8900,91711200
2000-12-22,0.8944,0.9495,0.8944,0.9495,79513000
2000-12-26,0.9419,0.9495,0.9020,0.9299,54203800
2000-12-27,0.9077,0.9375,0.8982,0.9375,81366600
2000-12-28,0.9103,0.9457,0.9058,0.9375,76294400
2000-12-29,0.9299,0.9495,0.9179,0.9419,157584000
2001-01-02,0.9419,0.9653,0.9217,0.9419,113078000
2001-01-03,0.9179,1.0565,0.9141,1.0362,204268400
2001-01-04,1.1483,1.1711,1.0641,1.0799,184849000
2001-01-05,1.0723,1.0995,1.0166,1.0362,103089000
2001-01-08,1.0723,1.0748,1.0090,1.0483,93424800
2001-01-09,1.0641,1.1166,1.0483,1.0881,147232400
2001-01-10,1.0565,1.0761,1.0166,1.0483,145195400
2001-01-11,1.0286,1.1711,1.0286,1.1394,200933600
2001-01-12,1.1312,1.1394,1.0799,1.0881,105844200
2001-01-16,1.1040,1.1552,1.0761,1.0837,76529600
2001-01-17,1.1116,1.1116,1.0445,1.0641,210218400
2001-01-18,1.1274,1.1869,1.1154,1.1831,306752600
2001-01-19,1.2306,1.2382,1.1831,1.2344,194166000
2001-01-22,1.2065,1.2420,1.1673,1.2185,129831800
2001-01-23,1.2223,1.3255,1.2065,1.2977,219882600
2001-01-24,1.3053,1.3097,1.2382,1.2977,179272800
2001-01-25,1.3015,1.3015,1.2502,1.2622,122427200
2001-01-26,1.2344,1.2540,1.2065,1.2382,120705200
2001-01-29,1.2382,1.3768,1.2382,1.3730,213882200
2001-01-30,1.3648,1.3926,1.3211,1.3768,173105800
2001-01-31,1.3610,1.4243,1.3572,1.3686,182676200
2001-02-01,1.3097,1.3610,1.2977,1.3369,92423800
2001-02-02,1.3369,1.3888,1.2977,1.3053,106835400
2001-02-05,1.2977,1.3015,1.2502,1.2780,71528800
2001-02-06,1.2761,1.3540,1.2660,1.3369,115677800
2001-02-07,1.3078,1.3211,1.2540,1.3135,98471800
2001-02-08,1.3015,1.3331,1.2780,1.3135,151032000
2001-02-09,1.2977,1.3173,1.1831,1.2103,147520800
2001-02-12,1.2065,1.2660,1.1907,1.2464,68530000
2001-02-13,1.2622,1.2939,1.2027,1.2103,59267600
2001-02-14,1.2147,1.2420,1.1711,1.2344,77280000
2001-02-15,1.2464,1.3015,1.2464,1.2698,77854000
2001-02-16,1.2027,1.2344,1.1869,1.2027,65977800
2001-02-20,1.2147,1.2306,1.1514,1.1590,78723400
2001-02-21,1.1552,1.2622,1.1552,1.1945,97564600
2001-02-22,1.2065,1.2261,1.1394,1.1907,107990400
2001-02-23,1.1787,1.1945,1.1552,1.1907,73466400
2001-02-26,1.2065,1.2464,1.1749,1.2344,51609600
2001-02-27,1.2204,1.2306,1.1831,1.2261,87129000
2001-02-28,1.2261,1.2306,1.1470,1.1552,127058400
2001-03-01,1.1274,1.1869,1.0881,1.1869,82615400
2001-03-02,1.1590,1.2939,1.1552,1.2185,101550400
2001-03-05,1.2261,1.2977,1.2185,1.2894,81043200
2001-03-06,1.3116,1.3964,1.3097,1.3610,182950600
2001-03-07,1.3489,1.3686,1.3135,1.3451,104885200
2001-03-08,1.3097,1.3369,1.2939,1.3173,51214800
2001-03-09,1.3053,1.3097,1.2660,1.2818,74783800
2001-03-12,1.2464,1.2578,1.1470,1.1787,97755000
2001-03-13,1.1945,1.2382,1.1514,1.2382,110832400
2001-03-14,1.1711,1.2977,1.1673,1.2939,119443800
2001-03-15,1.3211,1.3527,1.2464,1.2464,132329400
2001-03-16,1.2027,1.2856,1.1945,1.2420,117579000
2001-03-19,1.2502,1.3053,1.2344,1.3015,89002200
2001-03-20,1.3116,1.3255,1.2464,1.2464,124801600
2001-03-21,1.2521,1.3211,1.2261,1.2736,92843800
2001-03-22,1.2894,1.3768,1.2780,1.3686,180825400
2001-03-23,1.3964,1.4914,1.3926,1.4559,236222000
2001-03-26,1.4641,1.5034,1.3375,1.3787,183612800
2001-03-27,1.3888,1.4591,1.3863,1.4477,135955400
2001-03-28,1.3977,1.4243,1.3610,1.4034,146165600
2001-03-29,1.3781,1.4844,1.3610,1.4262,153266400
2001-03-30,1.4274,1.4382,1.3508,1.3970,100087400
2001-04-02,1.3983,1.4344,1.3546,1.3667,85227800
2001-04-03,1.3521,1.3546,1.2742,1.2812,92171800
2001-04-04,1.2508,1.2818,1.1869,1.2344,171371200
2001-04-05,1.3040,1.4243,1.2660,1.3211,111690600
2001-04-06,1.3167,1.3318,1.2597,1.3034,81222400
2001-04-09,1.3097,1.3508,1.2698,1.3002,66645600
2001-04-10,1.3230,1.4369,1.3154,1.3951,114343600
2001-04-11,1.4547,1.4559,1.3470,1.3800,83524000
2001-04-12,1.3559,1.4572,1.3388,1.4192,74733400
2001-04-16,1.3983,1.4179,1.3205,1.3572,71306200
2001-04-17,1.3420,1.3426,1.2407,1.2913,171299800
2001-04-18,1.3654,1.5243,1.3344,1.4426,275210600
2001-04-19,1.6173,1.6300,1.4939,1.6281,468417600
2001-04-20,1.5781,1.6224,1.5572,1.5850,173350800
2001-04-23,1.5407,1.5825,1.5192,1.5350,135381400
2001-04-24,1.5401,1.5667,1.4882,1.5211,94284400
2001-04-25,1.5325,1.5737,1.4920,1.5648,82695200
2001-04-26,1.5933,1.6521,1.5623,1.5629,199924200
2001-04-27,1.5952,1.6642,1.5667,1.6585,113253000
2001-04-30,1.6901,1.7167,1.5743,1.6135,123694200
2001-05-01,1.6085,1.6775,1.5952,1.6414,106813000
2001-05-02,1.6673,1.6901,1.6306,1.6832,92131200
2001-05-03,1.6439,1.6616,1.5654,1.5800,75385800
2001-05-04,1.5344,1.6363,1.5167,1.6300,70263200
2001-05-07,1.6218,1.6306,1.5724,1.5800,69137600
2001-05-08,1.6047,1.6110,1.5161,1.5553,78859200
2001-05-09,1.5281,1.5540,1.4983,1.5180,81222400
2001-05-10,1.5325,1.5509,1.4528,1.4559,72244200
2001-05-11,1.4565,1.4869,1.4407,1.4464,50761200
2001-05-14,1.4490,1.4990,1.4401,1.4743,77305200
2001-05-15,1.4793,1.6142,1.4584,1.4673,59256400
2001-05-16,1.4724,1.5509,1.4464,1.5255,80582600
2001-05-17,1.5338,1.5401,1.4717,1.4907,83029800
2001-05-18,1.4787,1.4964,1.4635,1.4895,39762800
2001-05-21,1.4958,1.5135,1.4591,1.4914,115249400
2001-05-22,1.5192,1.5274,1.4812,1.4876,103229000
2001-05-23,1.5034,1.5034,1.4471,1.4705,70260400
2001-05-24,1.4743,1.4749,1.4319,1.4686,67939200
2001-05-25,1.4686,1.4743,1.4243,1.4407,39685800
2001-05-29,1.4129,1.4243,1.3173,1.3591,128997400
2001-05-30,1.3141,1.3141,1.2217,1.2521,194269600
2001-05-31,1.2534,1.2812,1.2337,1.2628,110723200
2001-06-01,1.2742,1.3350,1.2647,1.3224,114018800
2001-06-04,1.3344,1.3363,1.2951,1.3078,70480200
2001-06-05,1.3167,1.3356,1.2882,1.3255,117948600
2001-06-06,1.3249,1.3249,1.2869,1.3122,55794200
2001-06-07,1.3110,1.3736,1.2945,1.3711,81295200
2001-06-08,1.3705,1.3705,1.3110,1.3496,85656200
2001-06-11,1.3325,1.3337,1.2628,1.2685,73500000
2001-06-12,1.2515,1.3097,1.2508,1.2856,75948600
2001-06-13,1.3559,1.3755,1.2698,1.2958,127871800
2001-06-14,1.2685,1.2945,1.2515,1.2584,74337200
2001-06-15,1.2723,1.3135,1.2249,1.2939,113656200
2001-06-18,1.2920,1.3198,1.2660,1.2869,86478000
2001-06-19,1.3198,1.3546,1.2666,1.2780,80271800
2001-06-20,1.2660,1.3831,1.2647,1.3717,107905000
2001-06-21,1.3641,1.4559,1.3356,1.4236,85332800
2001-06-22,1.4230,1.4559,1.3774,1.4091,71506400
2001-06-25,1.4243,1.5192,1.4211,1.5186,109887400
2001-06-26,1.4774,1.5047,1.4565,1.5034,68195400
2001-06-27,1.5085,1.5192,1.4243,1.4774,93532600
2001-06-28,1.4591,1.5135,1.4521,1.4901,87102400
2001-06-29,1.4977,1.5888,1.4686,1.4717,128847600
2001-07-02,1.4964,1.5338,1.4648,1.5129,57512000
2001-07-03,1.4882,1.5306,1.4876,1.5091,28135800
2001-07-05,1.4939,1.5047,1.4565,1.4679,38073000
2001-07-06,1.4407,1.4534,1.3749,1.3945,75730200
2001-07-09,1.3983,1.4559,1.3724,1.4369,84366800
2001-07-10,1.4528,1.4603,1.3192,1.3382,98817600
2001-07-11,1.3312,1.4274,1.3293,1.4268,117626600
2001-07-12,1.4749,1.5705,1.4749,1.5420,153700400
2001-07-13,1.5274,1.5832,1.5091,1.5730,113685600
2001-07-16,1.5749,1.5888,1.5135,1.5167,69666800
2001-07-17,1.5180,1.5964,1.4565,1.5888,161957600
2001-07-18,1.3787,1.4420,1.2926,1.3160,284253200
2001-07-19,1.3439,1.3559,1.2502,1.2635,215285000
2001-07-20,1.2470,1.2698,1.2337,1.2647,111146000
2001-07-23,1.2717,1.2977,1.2350,1.2369,60340000
2001-07-24,1.2274,1.2610,1.1856,1.2084,87094000
2001-07-25,1.2103,1.2217,1.1375,1.1692,110969600
2001-07-26,1.1698,1.1901,1.1299,1.1768,92285200
2001-07-27,1.1869,1.2185,1.1711,1.2002,83533800
2001-07-30,1.2103,1.2255,1.1717,1.1983,60839800
2001-07-31,1.2198,1.2293,1.1717,1.1894,58756600
2001-08-01,1.2033,1.2521,1.1995,1.2065,76034000
2001-08-02,1.2439,1.2578,1.2192,1.2546,63022400
2001-08-03,1.2591,1.2597,1.2027,1.2344,46513600
2001-08-06,1.2052,1.2445,1.2027,1.2109,24913000
2001-08-07,1.2236,1.2451,1.2014,1.2185,42137200
2001-08-08,1.2192,1.2470,1.1736,1.1964,69042400
2001-08-09,1.2002,1.2122,1.1850,1.2059,50166200
2001-08-10,1.2052,1.2230,1.1768,1.2040,46740400
2001-08-13,1.2090,1.2236,1.1875,1.2084,36999200
2001-08-14,1.2154,1.2255,1.1818,1.1856,57237600
2001-08-15,1.1875,1.1989,1.1521,1.1673,72319800
2001-08-16,1.1565,1.1869,1.1375,1.1806,72023000
2001-08-17,1.1394,1.1679,1.1388,1.1438,52106600
2001-08-20,1.1483,1.1540,1.1274,1.1470,63075600
2001-08-21,1.1483,1.1483,1.1204,1.1343,46425400
2001-08-22,1.1356,1.1552,1.1147,1.1527,43493800
2001-08-23,1.1521,1.1609,1.1128,1.1274,54269600
2001-08-24,1.1394,1.1787,1.1173,1.1755,72583000
2001-08-27,1.1774,1.2217,1.1495,1.1976,43911000
2001-08-28,1.1964,1.2116,1.1647,1.1647,42933800
2001-08-29,1.1673,1.1920,1.1287,1.1287,59992800
2001-08-30,1.1230,1.1508,1.0938,1.1287,92173200
2001-08-31,1.1223,1.1774,1.1173,1.1742,54226200
2001-09-04,1.1711,1.2078,1.1508,1.1552,87053400
2001-09-05,1.1546,1.1995,1.1470,1.1742,90014400
2001-09-06,1.1647,1.1983,1.1173,1.1217,70592200
2001-09-07,1.1078,1.1457,1.0888,1.0938,60457600
2001-09-10,1.0761,1.1078,1.0710,1.0995,77211400
2001-09-17,1.0128,1.0805,0.9957,1.0755,114501800
2001-09-18,1.0698,1.1217,1.0236,1.0305,81775400
2001-09-19,1.0445,1.0824,0.9875,1.0774,93329600
2001-09-20,1.0312,1.0729,0.9812,0.9926,102793600
2001-09-21,0.9369,1.0286,0.9293,0.9957,142629200
2001-09-24,1.0198,1.0660,1.0096,1.0413,73634400
2001-09-25,1.0217,1.0267,0.9717,0.9837,93601200
2001-09-26,1.0008,1.0058,0.9451,0.9590,123449200
2001-09-27,0.9653,0.9970,0.9622,0.9818,80560200
2001-09-28,0.9945,1.0071,0.9742,0.9818,91277200
2001-10-01,0.9805,1.0122,0.9641,0.9837,52052000
2001-10-02,0.9767,1.0021,0.9419,0.9527,58970800
2001-10-03,0.9463,0.9723,0.9387,0.9482,170760800
2001-10-04,0.9717,1.0286,0.9489,1.0052,100280600
2001-10-05,0.9748,1.0223,0.9489,1.0217,85671600
2001-10-08,0.9856,1.0350,0.9812,1.0255,51996000
2001-10-09,1.0160,1.0255,0.9894,1.0128,43506400
2001-10-10,1.0191,1.0666,1.0096,1.0647,76939800
2001-10-11,1.0710,1.1230,1.0666,1.1230,83540800
2001-10-12,1.0957,1.1445,1.0673,1.1400,71953000
2001-10-15,1.1362,1.1635,1.1362,1.1388,79688000
2001-10-16,1.1451,1.1521,1.1249,1.1400,50737400
2001-10-17,1.1609,1.1654,1.0736,1.0755,71384600
2001-10-18,1.0945,1.1540,1.0945,1.1394,153143200
2001-10-19,1.1356,1.1647,1.1318,1.1584,41697600
